92275194	疆山牧歌	长阳路1665号	121.533849927	31.2695904145	55831829	3243
67289051	巴依老爷新疆特色烤肉	凯旋北路1616号	121.411973	31.228418	15316200001	3243
21173577	耶里夏丽(正大广场店)	陆家嘴西路168号（近东方明珠）正大广场2楼	121.49924	31.236703	58889211	3243
5275754	耶里夏丽(东方店)	东方路918号	121.52757	31.222591	50201057	3243
21225390	耶里夏丽(百联真光路店)	真光路1288号百联中环购物广场A区4层	121.382986	31.245905	62681633	3243
71387769	阿里家MissAli(雁荡路店)	雁荡路101号	121.46978	31.21917	63085165	3243
75107881	炬宝烹西域清真美食	七莘路3032弄65号汇宝广场北侧弄堂内	121.349356	31.156306	17717520551	3243
90997201	阿斯塔纳新疆美食餐厅	曹杨路450号绿地和创大厦下沉式广场	121.419849946	31.2366803498	18616123610	3243
18201820	阿罗新疆餐厅(金玉兰广场店)	打浦路1号金玉兰广场2层	121.4705	31.20464	33318528	3243
69623469	龟兹古丽新疆餐厅	梅川路1275号	121.382506	31.242829	52603351	3243
82295214	波罗奇餐厅	崮山路羽山生活广场一楼L116-117	121.560533	31.239195		3243
22360812	亚克西	白城路106号	121.543787	31.311693	13122288854	3243
22656889	耶里夏丽(绿地正大乐城店)	陆翔路111号绿地正大乐城1层	121.37173	31.34499	36512257	3243
27304177	回乡缘西域餐厅(三号湾广场店)	国定路333号三号湾广场2层	121.509131	31.296303	65382766	3243
90917482	龟兹古丽新疆餐厅(鹿都国际商业广场店)	松汇中路568号鹿都国际商业广场2层	121.234584	31.004495	13671708571	3243
5420800	耶里夏丽(五角场店)	政通路218号4楼	121.51329	31.303089	55661057	3243
27386768	阿里家MissAli(复兴西路店)	复兴西路133号	121.44302	31.21058	64334261	3243
65631340	新疆火焰山餐厅	淞宝路383号	121.501842	31.384122	56843198	3243
8249113	耶里夏丽(龙之梦购物中心虹口店)	西江湾路388号龙之梦购物中心B座5层	121.477435	31.270904	65879786	3243
80541142	Bazaar疆	南丹东路111号-临9登云坊	121.443216	31.190488	17721148926	3243
91011407	疆Jiang•新疆夜市记忆	胶州路273弄6号	121.442845	31.228532	62880700	3243
92080891	拜格里格	罗城路627号附近	121.437124	31.149683	15001717017	3243
68121097	安曼丽新疆秘制料理	莘建东路58弄3号楼101号室	121.3866	31.1156	18916270889	3243
3648307	耶里夏丽(徐家汇店)	肇嘉浜路680号金钟大厦2号楼	121.44945	31.199729	64668388	3243
501760	耶里夏丽(田林店)	田林东路411号	121.427042	31.172374	64519797	3243
45687893	阿里家MissAli(静安寺店)	愚园东路20号2楼	121.449219	31.226259	63355016	3243
67352398	ZIRE孜苒(七宝宝龙店)	新龙路399弄宝龙城市广场T1写字楼一楼沿河	121.353094	31.159515	54780677	3243
32498140	楼兰盛宴	江文路559弄召楼路国美后面	121.53716	31.060817	34786977	3243
23076921	阿里巴巴与四十大盗西域风情餐厅(美兰湖店)	罗芬路689弄47号	121.357207	31.39982	66867790	3243
67280031	开喜古丽清真主题餐厅	曹杨路1636-1638号109-110室	121.406976	31.253034	62051317	3243
57633972	吾麦尔新疆羊肉串摊	金杨路与金口路交口	121.578839	31.247874		3243
58316064	吾麦尔新疆烤肉	中原路168号	121.53234	31.31627		3243
67707258	楼兰新疆主题餐厅(万达广场宝山店)	一二八纪念路988号万达广场4楼	121.447012	31.323701	56711677	3243
504177	耶里夏丽(天山店)	天山路762号巴黎春天西区2楼	121.401382	31.211246	62748367	3243
32333218	阿罗新疆餐厅(新世界城店)	南京西路2-68号新世界城9层	121.4737	31.23531	63297066	3243
22167244	疆Jiang•新疆秘制料理	胶州路317号	121.44283	31.22904	62155262	3243
66138804	耶里夏丽(奕欧来购物村店)	申迪东路88号奕欧来上海购物村月牙畔1300	121.680533	31.13827	31075052	3243
66139048	耶里夏丽(生态园店)	申迪东路399弄188号3号楼A区	121.672695	31.143314	31761825	3243
20700932	锡伯新疆餐厅(尚浦领世店)	江湾城路99号尚浦商务中心5号楼1层103号	121.509068	31.316482	55886116	3243
65612142	那时新疆·车师(大宁音乐广场店)	万荣路777号大宁音乐广场E座4层401室	121.443843	31.280406	66066772	3243
